PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
297,-0.0001531949,0.0002725541,0.0267640000,-47.1000643186,84.3620662027,0,0,0,0
298,-0.0001564467,0.0002709414,0.0267640000,-48.0998345912,83.8628808433,0,0,0,0
299,-0.0001564467,0.0002709414,0.0267640000,-48.0998345912,83.8628808433,0,0,0,0
300,-0.0001596422,0.0002692211,0.0267640000,-49.0822830461,83.3304117528,0,0,0,0
301,-0.0001596422,0.0002692211,0.0267640000,-49.0822830461,83.3304117528,0,0,0,0
302,-0.0002186676,0.0002369438,0.0267640000,-67.2297742851,73.3398420563,0,0,0,0
303,-0.0002186676,0.0002369438,0.0267640000,-67.2297742851,73.3398420563,0,0,0,0
304,-0.0002248397,0.0002171967,0.0267640000,-69.1273970585,67.2276391670,0,0,0,0
305,-0.0002248397,0.0002171967,0.0267640000,-69.1273970585,67.2276391670,0,0,0,0
306,-0.0002125811,0.0001014381,0.0267640000,-65.3584968895,31.3975608706,0,0,0,0
307,-0.0002125811,0.0001014381,0.0267640000,-65.3584968895,31.3975608706,0,0,0,0
308,-0.0002125811,0.0001014381,0.0267640000,-65.3584968895,31.3975608706,0,0,0,0
309,-0.0000384367,-0.0006662705,0.0000000000,-11.8174730092,-206.2269948486,0,0,0,0
310,-0.0000351243,-0.0006662588,0.0000000000,-10.7990537789,-206.2233835334,0,0,0,0
311,-0.0000351243,-0.0006662588,0.0000000000,-10.7990537789,-206.2233835334,0,0,0,0
312,-0.0000318120,-0.0006662282,0.0000000000,-9.7806732841,-206.2139088214,0,0,0,0
313,-0.0000318120,-0.0006662282,0.0000000000,-9.7806732841,-206.2139088214,0,0,0,0
314,-0.0000284999,-0.0006661786,0.0000000000,-8.7623647358,-206.1985695981,0,0,0,0
315,-0.0000284999,-0.0006661786,0.0000000000,-8.7623647358,-206.1985695981,0,0,0,0
316,0.0004929071,-0.0006562757,0.0000000000,151.5455687332,-203.1332589517,0,0,0,0
317,0.0004929071,-0.0006562757,0.0000000000,151.5455687332,-203.1332589517,0,0,0,0
318,0.0004928991,-0.0006355988,0.0000000000,151.5431024450,-196.7332595329,0,0,0,0
319,0.0004928991,-0.0006355988,0.0000000000,151.5431024450,-196.7332595329,0,0,0,0
320,0.0001249513,-0.0006150323,0.0000000000,38.4165895805,-190.3674955624,0,0,0,0
321,0.0001249513,-0.0006150323,0.0000000000,38.4165895805,-190.3674955624,0,0,0,0
322,0.0001148687,-0.0006151099,0.0000000000,35.3166828009,-190.3915172305,0,0,0,0
323,0.0001148687,-0.0006151099,0.0000000000,35.3166828009,-190.3915172305,0,0,0,0
324,0.0001047862,-0.0006151875,0.0000000000,32.2167749132,-190.4155399333,0,0,0,0
325,0.0001047862,-0.0006151875,0.0000000000,32.2167749132,-190.4155399333,0,0,0,0
326,-0.0001355672,-0.0006400601,0.0000000000,-41.6804990415,-198.1142219451,0,0,0,0
327,-0.0001355672,-0.0006400601,0.0000000000,-41.6804990415,-198.1142219451,0,0,0,0
328,-0.0001360595,-0.0006503869,0.0000000000,-41.8318601698,-201.3106397171,0,0,0,0
329,-0.0001360595,-0.0006503869,0.0000000000,-41.8318601698,-201.3106397171,0,0,0,0
330,-0.0001365506,-0.0006607139,0.0000000000,-41.9828261696,-204.5070776308,0,0,0,0
331,-0.0001365506,-0.0006607139,0.0000000000,-41.9828261696,-204.5070776308,0,0,0,0
332,-0.0000814596,-0.0006646988,0.0000000000,-25.0449780095,-205.7405110052,0,0,0,0
333,-0.0000814596,-0.0006646988,0.0000000000,-25.0449780095,-205.7405110052,0,0,0,0
334,-0.0000781556,-0.0006649332,0.0000000000,-24.0291421376,-205.8130737056,0,0,0,0
335,-0.0000781556,-0.0006649332,0.0000000000,-24.0291421376,-205.8130737056,0,0,0,0
336,-0.0000748502,-0.0006651487,0.0000000000,-23.0129044820,-205.8797863808,0,0,0,0
337,-0.0000748502,-0.0006651487,0.0000000000,-23.0129044820,-205.8797863808,0,0,0,0
338,-0.0000715437,-0.0006653454,0.0000000000,-21.9963004664,-205.9406456876,0,0,0,0
339,-0.0000715437,-0.0006653454,0.0000000000,-21.9963004664,-205.9406456876,0,0,0,0
340,-0.0000682361,-0.0006655231,0.0000000000,-20.9793621842,-205.9956505122,0,0,0,0
341,-0.0000682361,-0.0006655231,0.0000000000,-20.9793621842,-205.9956505122,0,0,0,0
342,-0.0000649275,-0.0006656819,0.0000000000,-19.9621239509,-206.0447997400,0,0,0,0
343,-0.0000649275,-0.0006656819,0.0000000000,-19.9621239509,-206.0447997400,0,0,0,0
344,-0.0000616180,-0.0006658217,0.0000000000,-18.9446200766,-206.0880900283,0,0,0,0
345,-0.0000616180,-0.0006658217,0.0000000000,-18.9446200766,-206.0880900283,0,0,0,0
346,-0.0000583078,-0.0006659426,0.0000000000,-17.9268826582,-206.1255202624,0,0,0,0
347,-0.0000583078,-0.0006659426,0.0000000000,-17.9268826582,-206.1255202624,0,0,0,0
348,-0.0000549969,-0.0006660446,0.0000000000,-16.9089471158,-206.1570893285,0,0,0,0
349,-0.0000549969,-0.0006660446,0.0000000000,-16.9089471158,-206.1570893285,0,0,0,0
350,-0.0000516855,-0.0006661277,0.0000000000,-15.8908477630,-206.1827972262,0,0,0,0
351,-0.0000516855,-0.0006661277,0.0000000000,-15.8908477630,-206.1827972262,0,0,0,0
352,-0.0000483737,-0.0006661918,0.0000000000,-14.8726155888,-206.2026428413,0,0,0,0
353,-0.0000483737,-0.0006661918,0.0000000000,-14.8726155888,-206.2026428413,0,0,0,0
354,-0.0000450615,-0.0006662370,0.0000000000,-13.8542871196,-206.2166239453,0,0,0,0
355,-0.0000450615,-0.0006662370,0.0000000000,-13.8542871196,-206.2166239453,0,0,0,0
356,-0.0000417492,-0.0006662632,0.0000000000,-12.8358944543,-206.2247416525,0,0,0,0
357,-0.0000417492,-0.0006662632,0.0000000000,-12.8358944543,-206.2247416525,0,0,0,0
358,-0.0000384367,-0.0006662705,0.0000000000,-11.8174730092,-206.2269948486,0,0,0,0
359,-0.0000384367,-0.0006662705,0.0000000000,-11.8174730092,-206.2269948486,0,0,0,0
360,-0.0000384367,-0.0006662705,0.0000000000,-11.8174730092,-206.2269948486,0,0,0,0
361,0.0002207372,-0.0000400038,0.0000000000,67.8661161072,-12.3821284029,0,0,0,0
362,0.0002384853,-0.0000213742,0.0000000000,73.3228051395,-6.6158175783,0,0,0,0
363,0.0002384853,-0.0000213742,0.0000000000,73.3228051395,-6.6158175783,0,0,0,0
364,0.0002382948,0.0000012403,0.0000000000,73.2642375451,0.3839375149,0,0,0,0
365,0.0002382948,0.0000012403,0.0000000000,73.2642375451,0.3839375149,0,0,0,0
366,0.0001797420,0.0000007537,0.0000000000,55.2620670515,0.2333120066,0,0,0,0
367,0.0001797420,0.0000007537,0.0000000000,55.2620670515,0.2333120066,0,0,0,0
368,0.0001798373,-0.0000105535,0.0000000000,55.2913508806,-3.2665654983,0,0,0,0
369,0.0001798373,-0.0000105535,0.0000000000,55.2913508806,-3.2665654983,0,0,0,0
370,0.0001799325,-0.0000218608,0.0000000000,55.3206347114,-6.7664431042,0,0,0,0
371,0.0001799325,-0.0000218608,0.0000000000,55.3206347114,-6.7664431042,0,0,0,0
372,0.0001979704,-0.0000397941,0.0000000000,60.8664161186,-12.3172360436,0,0,0,0
373,0.0001979704,-0.0000397941,0.0000000000,60.8664161186,-12.3172360436,0,0,0,0
374,0.0002093538,-0.0000398990,0.0000000000,64.3662661119,-12.3496822740,0,0,0,0
375,0.0002093538,-0.0000398990,0.0000000000,64.3662661119,-12.3496822740,0,0,0,0
376,0.0002207372,-0.0000400038,0.0000000000,67.8661161072,-12.3821284029,0,0,0,0
377,0.0002207372,-0.0000400038,0.0000000000,67.8661161072,-12.3821284029,0,0,0,0
378,0.0002207372,-0.0000400038,0.0000000000,67.8661161072,-12.3821284029,0,0,0,0
379,-0.0001737066,-0.0005114130,0.0000000000,-53.4065273535,-158.2947910819,0,0,0,0
380,-0.0001636241,-0.0005113262,0.0000000000,-50.3066435140,-158.2679046299,0,0,0,0
381,-0.0001636241,-0.0005113262,0.0000000000,-50.3066435140,-158.2679046299,0,0,0,0
382,-0.0001535416,-0.0005112393,0.0000000000,-47.2067607827,-158.2410180988,0,0,0,0
383,-0.0001535416,-0.0005112393,0.0000000000,-47.2067607827,-158.2410180988,0,0,0,0
384,-0.0001408170,-0.0004986331,0.0000000000,-43.2945261579,-154.3391011756,0,0,0,0
385,-0.0001408170,-0.0004986331,0.0000000000,-43.2945261579,-154.3391011756,0,0,0,0
386,-0.0001409376,-0.0004886185,0.0000000000,-43.3316159938,-151.2393223564,0,0,0,0
387,-0.0001409376,-0.0004886185,0.0000000000,-43.3316159938,-151.2393223564,0,0,0,0
388,-0.0001410582,-0.0004786039,0.0000000000,-43.3687069342,-148.1395447310,0,0,0,0
389,-0.0001410582,-0.0004786039,0.0000000000,-43.3687069342,-148.1395447310,0,0,0,0
390,-0.0001539298,-0.0004667857,0.0000000000,-47.3261025585,-144.4815351063,0,0,0,0
391,-0.0001539298,-0.0004667857,0.0000000000,-47.3261025585,-144.4815351063,0,0,0,0
392,-0.0001740948,-0.0004669594,0.0000000000,-53.5258695297,-144.5353091917,0,0,0,0
393,-0.0001740948,-0.0004669594,0.0000000000,-53.5258695297,-144.5353091917,0,0,0,0
394,-0.0001737066,-0.0005114130,0.0000000000,-53.4065273535,-158.2947910819,0,0,0,0
395,-0.0001737066,-0.0005114130,0.0000000000,-53.4065273535,-158.2947910819,0,0,0,0
396,-0.0001737066,-0.0005114130,0.0000000000,-53.4065273535,-158.2947910819,0,0,0,0
397,0.0007995836,-0.0006249494,0.0000000000,245.8340560491,-193.4368555524,0,0,0,0
398,0.0008041838,-0.0006176735,0.0000000000,247.2483867399,-191.1847814219,0,0,0,0
399,0.0008041838,-0.0006176735,0.0000000000,247.2483867399,-191.1847814219,0,0,0,0
400,0.0008059792,-0.0006144413,0.0000000000,247.8003781757,-190.1843339429,0,0,0,0
401,0.0008059792,-0.0006144413,0.0000000000,247.8003781757,-190.1843339429,0,0,0,0
402,0.0008076277,-0.0006111328,0.0000000000,248.3072087052,-189.1602680979,0,0,0,0
403,0.0008076277,-0.0006111328,0.0000000000,248.3072087052,-189.1602680979,0,0,0,0
404,0.0008091260,-0.0006077546,0.0000000000,248.7678733323,-188.1146208098,0,0,0,0
405,0.0008091260,-0.0006077546,0.0000000000,248.7678733323,-188.1146208098,0,0,0,0
406,0.0008104712,-0.0006043133,0.0000000000,249.1814545010,-187.0494724588,0,0,0,0
407,0.0008104712,-0.0006043133,0.0000000000,249.1814545010,-187.0494724588,0,0,0,0
408,0.0008116606,-0.0006008159,0.0000000000,249.5471287355,-185.9669424247,0,0,0,0
409,0.0008116606,-0.0006008159,0.0000000000,249.5471287355,-185.9669424247,0,0,0,0
410,0.0008126918,-0.0005972693,0.0000000000,249.8641688548,-184.8691835157,0,0,0,0
411,0.0008126918,-0.0005972693,0.0000000000,249.8641688548,-184.8691835157,0,0,0,0
412,0.0008135657,-0.0005936358,0.0000000000,250.1328648250,-183.7444979289,0,0,0,0
413,0.0008135657,-0.0005936358,0.0000000000,250.1328648250,-183.7444979289,0,0,0,0
414,0.0008142531,-0.0005899070,0.0000000000,250.3442114795,-182.5903696207,0,0,0,0
415,0.0008142531,-0.0005899070,0.0000000000,250.3442114795,-182.5903696207,0,0,0,0
416,0.0008147354,-0.0005861430,0.0000000000,250.4924931920,-181.4253069388,0,0,0,0
417,0.0008147354,-0.0005861430,0.0000000000,250.4924931920,-181.4253069388,0,0,0,0
418,0.0008150103,-0.0005823584,0.0000000000,250.5770027100,-180.2538907258,0,0,0,0
419,0.0008150103,-0.0005823584,0.0000000000,250.5770027100,-180.2538907258,0,0,0,0
420,0.0008150769,-0.0005785646,0.0000000000,250.5974898991,-179.0796087063,0,0,0,0
421,0.0008150769,-0.0005785646,0.0000000000,250.5974898991,-179.0796087063,0,0,0,0
422,0.0008149352,-0.0005747728,0.0000000000,250.5538927860,-177.9059575184,0,0,0,0
423,0.0008149352,-0.0005747728,0.0000000000,250.5538927860,-177.9059575184,0,0,0,0
424,0.0008145853,-0.0005709944,0.0000000000,250.4463419856,-176.7364315712,0,0,0,0
425,0.0008145853,-0.0005709944,0.0000000000,250.4463419856,-176.7364315712,0,0,0,0
426,0.0008140439,-0.0005672737,0.0000000000,250.2798647463,-175.5847978896,0,0,0,0
427,0.0008140439,-0.0005672737,0.0000000000,250.2798647463,-175.5847978896,0,0,0,0
428,0.0007934883,-0.0005705352,0.0000000000,243.9599862460,-176.5943217695,0,0,0,0
429,0.0007934883,-0.0005705352,0.0000000000,243.9599862460,-176.5943217695,0,0,0,0
430,0.0007820589,-0.0006137908,0.0000000000,240.4460294617,-189.9829923506,0,0,0,0
431,0.0007820589,-0.0006137908,0.0000000000,240.4460294617,-189.9829923506,0,0,0,0
432,0.0007908213,-0.0006193701,0.0000000000,243.1400421635,-191.7099239692,0,0,0,0
433,0.0007908213,-0.0006193701,0.0000000000,243.1400421635,-191.7099239692,0,0,0,0
434,0.0007995836,-0.0006249494,0.0000000000,245.8340560491,-193.4368555524,0,0,0,0
435,0.0007995836,-0.0006249494,0.0000000000,245.8340560491,-193.4368555524,0,0,0,0
436,0.0007995836,-0.0006249494,0.0000000000,245.8340560491,-193.4368555524,0,0,0,0
437,-0.0001975236,0.0000139753,0.0267640000,-60.7290504519,4.3257052330,0,0,0,0
438,-0.0001861582,0.0000146192,0.0267640000,-57.2347294670,4.5250015561,0,0,0,0
439,-0.0001861582,0.0000146192,0.0267640000,-57.2347294670,4.5250015561,0,0,0,0
440,-0.0001898231,0.0001021000,0.0267640000,-58.3614967056,31.6024400807,0,0,0,0
441,-0.0001898231,0.0001021000,0.0267640000,-58.3614967056,31.6024400807,0,0,0,0
442,-0.0002125811,0.0001014381,0.0267640000,-65.3584968895,31.3975608706,0,0,0,0
443,-0.0002125811,0.0001014381,0.0267640000,-65.3584968895,31.3975608706,0,0,0,0
444,-0.0002118725,0.0000724483,0.0267640000,-65.1406216640,22.4245102297,0,0,0,0
445,-0.0002118725,0.0000724483,0.0267640000,-65.1406216640,22.4245102297,0,0,0,0
446,-0.0002117876,0.0000691679,0.0267640000,-65.1145398244,21.4091430950,0,0,0,0
447,-0.0002117876,0.0000691679,0.0267640000,-65.1145398244,21.4091430950,0,0,0,0
448,-0.0002116878,0.0000658873,0.0267640000,-65.0838502608,20.3937402921,0,0,0,0
449,-0.0002116878,0.0000658873,0.0267640000,-65.0838502608,20.3937402921,0,0,0,0
450,-0.0002115730,0.0000626073,0.0267640000,-65.0485585090,19.3784879069,0,0,0,0
451,-0.0002115730,0.0000626073,0.0267640000,-65.0485585090,19.3784879069,0,0,0,0
452,-0.0002114433,0.0000593278,0.0267640000,-65.0086645689,18.3634059966,0,0,0,0
453,-0.0002114433,0.0000593278,0.0267640000,-65.0086645689,18.3634059966,0,0,0,0
454,-0.0002112985,0.0000560489,0.0267640000,-64.9641695451,17.3485157327,0,0,0,0
455,-0.0002112985,0.0000560489,0.0267640000,-64.9641695451,17.3485157327,0,0,0,0
456,-0.0002111388,0.0000527707,0.0267640000,-64.9150734395,16.3338371724,0,0,0,0
457,-0.0002111388,0.0000527707,0.0267640000,-64.9150734395,16.3338371724,0,0,0,0
458,-0.0002109642,0.0000494933,0.0267640000,-64.8613784648,15.3193914870,0,0,0,0
459,-0.0002109642,0.0000494933,0.0267640000,-64.8613784648,15.3193914870,0,0,0,0
460,-0.0002108900,0.0000481792,0.0267640000,-64.8385581151,14.9126466773,0,0,0,0
461,-0.0002108900,0.0000481792,0.0267640000,-64.8385581151,14.9126466773,0,0,0,0
462,-0.0001975236,0.0000139753,0.0267640000,-60.7290504519,4.3257052330,0,0,0,0
463,-0.0001975236,0.0000139753,0.0267640000,-60.7290504519,4.3257052330,0,0,0,0
464,-0.0001975236,0.0000139753,0.0267640000,-60.7290504519,4.3257052330,0,0,0,0
465,0.0005073554,-0.0000369660,0.0000000000,155.9874873325,-11.4417601514,0,0,0,0
466,0.0005187387,-0.0000368556,0.0000000000,159.4873206358,-11.4076026885,0,0,0,0
467,0.0005187387,-0.0000368556,0.0000000000,159.4873206358,-11.4076026885,0,0,0,0
468,0.0005301221,-0.0000367453,0.0000000000,162.9871539372,-11.3734451244,0,0,0,0
469,0.0005301221,-0.0000367453,0.0000000000,162.9871539372,-11.3734451244,0,0,0,0
470,0.0005478605,-0.0000188033,0.0000000000,168.4408712826,-5.8199600092,0,0,0,0
471,0.0005478605,-0.0000188033,0.0000000000,168.4408712826,-5.8199600092,0,0,0,0
472,0.0005476700,0.0000038113,0.0000000000,168.3823048271,1.1797949899,0,0,0,0
473,0.0005476700,0.0000038113,0.0000000000,168.3823048271,1.1797949899,0,0,0,0
474,0.0004884722,0.0000033193,0.0000000000,150.1818121050,1.0275103977,0,0,0,0
475,0.0004884722,0.0000033193,0.0000000000,150.1818121050,1.0275103977,0,0,0,0
476,0.0004885675,-0.0000079879,0.0000000000,150.2110953588,-2.4723670603,0,0,0,0
477,0.0004885675,-0.0000079879,0.0000000000,150.2110953588,-2.4723670603,0,0,0,0
478,0.0004886627,-0.0000192952,0.0000000000,150.2403797213,-5.9722446196,0,0,0,0
479,0.0004886627,-0.0000192952,0.0000000000,150.2403797213,-5.9722446196,0,0,0,0
480,0.0005073554,-0.0000369660,0.0000000000,155.9874873325,-11.4417601514,0,0,0,0
481,0.0005073554,-0.0000369660,0.0000000000,155.9874873325,-11.4417601514,0,0,0,0
482,0.0005073554,-0.0000369660,0.0000000000,155.9874873325,-11.4417601514,0,0,0,0
483,-0.0002055514,-0.0000447967,0.0348740000,-63.1972056311,-13.8656360029,0,0,0,0
484,-0.0001941860,-0.0000441528,0.0348740000,-59.7028852236,-13.6663397211,0,0,0,0
485,-0.0001941860,-0.0000441528,0.0348740000,-59.7028852236,-13.6663397211,0,0,0,0
486,-0.0001828205,-0.0000435089,0.0348740000,-56.2085637189,-13.4670433389,0,0,0,0
487,-0.0001828205,-0.0000435089,0.0348740000,-56.2085637189,-13.4670433389,0,0,0,0
488,-0.0001651103,-0.0000247285,0.0348740000,-50.7635036781,-7.6540549953,0,0,0,0
489,-0.0001651103,-0.0000247285,0.0348740000,-50.7635036781,-7.6540549953,0,0,0,0
490,-0.0001652055,-0.0000134212,0.0348740000,-50.7927877605,-4.1541773379,0,0,0,0
491,-0.0001652055,-0.0000134212,0.0348740000,-50.7927877605,-4.1541773379,0,0,0,0
492,-0.0001653008,-0.0000021139,0.0348740000,-50.8220718428,-0.6542997818,0,0,0,0
493,-0.0001653008,-0.0000021139,0.0348740000,-50.8220718428,-0.6542997818,0,0,0,0
494,-0.0001861582,0.0000146192,0.0348740000,-57.2347294670,4.5250015561,0,0,0,0
495,-0.0001861582,0.0000146192,0.0348740000,-57.2347294670,4.5250015561,0,0,0,0
496,-0.0001975236,0.0000139753,0.0348740000,-60.7290504519,4.3257052330,0,0,0,0
497,-0.0001975236,0.0000139753,0.0348740000,-60.7290504519,4.3257052330,0,0,0,0
498,-0.0002088890,0.0000133314,0.0348740000,-64.2233714480,4.1264078962,0,0,0,0
499,-0.0002088890,0.0000133314,0.0348740000,-64.2233714480,4.1264078962,0,0,0,0
500,-0.0002059218,-0.0000383456,0.0348740000,-63.3110894077,-11.8688813046,0,0,0,0
501,-0.0002059218,-0.0000383456,0.0348740000,-63.3110894077,-11.8688813046,0,0,0,0
502,-0.0002055514,-0.0000447967,0.0348740000,-63.1972056311,-13.8656360029,0,0,0,0
503,-0.0002055514,-0.0000447967,0.0348740000,-63.1972056311,-13.8656360029,0,0,0,0
504,-0.0002055514,-0.0000447967,0.0348740000,-63.1972056311,-13.8656360029,0,0,0,0
505,-0.0003953266,-0.0003191835,0.0000000000,-121.5441064890,-98.7949898091,0,0,0,0
506,-0.0003849905,-0.0003179700,0.0000000000,-118.3662278317,-98.4193720712,0,0,0,0
507,-0.0003849905,-0.0003179700,0.0000000000,-118.3662278317,-98.4193720712,0,0,0,0
508,-0.0003746543,-0.0003167564,0.0000000000,-115.1883491911,-98.0437542509,0,0,0,0
509,-0.0003746543,-0.0003167564,0.0000000000,-115.1883491911,-98.0437542509,0,0,0,0
510,-0.0002186676,0.0002369438,0.0000000000,-67.2297742851,73.3398420563,0,0,0,0
511,-0.0002186676,0.0002369438,0.0000000000,-67.2297742851,73.3398420563,0,0,0,0
512,-0.0002220832,0.0002379270,0.0000000000,-68.2799049020,73.6441509018,0,0,0,0
513,-0.0002220832,0.0002379270,0.0000000000,-68.2799049020,73.6441509018,0,0,0,0
514,-0.0002256410,0.0002388038,0.0000000000,-69.3737629410,73.9155415336,0,0,0,0
515,-0.0002256410,0.0002388038,0.0000000000,-69.3737629410,73.9155415336,0,0,0,0
516,-0.0002292312,0.0002395395,0.0000000000,-70.4775758032,74.1432755562,0,0,0,0
517,-0.0002292312,0.0002395395,0.0000000000,-70.4775758032,74.1432755562,0,0,0,0
518,-0.0002328480,0.0002401331,0.0000000000,-71.5895637106,74.3269841401,0,0,0,0
519,-0.0002328480,0.0002401331,0.0000000000,-71.5895637106,74.3269841401,0,0,0,0
520,-0.0002364857,0.0002405834,0.0000000000,-72.7079712357,74.4663753416,0,0,0,0
521,-0.0002364857,0.0002405834,0.0000000000,-72.7079712357,74.4663753416,0,0,0,0
522,-0.0002401385,0.0002408898,0.0000000000,-73.8310329933,74.5612307600,0,0,0,0
523,-0.0002401385,0.0002408898,0.0000000000,-73.8310329933,74.5612307600,0,0,0,0
524,-0.0002438007,0.0002410519,0.0000000000,-74.9569769539,74.6113999657,0,0,0,0
525,-0.0002438007,0.0002410519,0.0000000000,-74.9569769539,74.6113999657,0,0,0,0
526,-0.0002474664,0.0002410694,0.0000000000,-76.0840244479,74.6168038434,0,0,0,0
527,-0.0002474664,0.0002410694,0.0000000000,-76.0840244479,74.6168038434,0,0,0,0
528,-0.0002511300,0.0002409422,0.0000000000,-77.2103968076,74.5774345919,0,0,0,0
529,-0.0002511300,0.0002409422,0.0000000000,-77.2103968076,74.5774345919,0,0,0,0
530,-0.0002547856,0.0002406705,0.0000000000,-78.3343164660,74.4933534960,0,0,0,0
531,-0.0002547856,0.0002406705,0.0000000000,-78.3343164660,74.4933534960,0,0,0,0
532,-0.0002584274,0.0002402549,0.0000000000,-79.4540091846,74.3646931541,0,0,0,0
533,-0.0002584274,0.0002402549,0.0000000000,-79.4540091846,74.3646931541,0,0,0,0
534,-0.0002620498,0.0002396958,0.0000000000,-80.5677084681,74.1916563652,0,0,0,0
535,-0.0002620498,0.0002396958,0.0000000000,-80.5677084681,74.1916563652,0,0,0,0
536,-0.0002656469,0.0002389943,0.0000000000,-81.6736544613,73.9745172420,0,0,0,0
537,-0.0002656469,0.0002389943,0.0000000000,-81.6736544613,73.9745172420,0,0,0,0
538,-0.0002692132,0.0002381514,0.0000000000,-82.7701017018,73.7136189830,0,0,0,0
539,-0.0002692132,0.0002381514,0.0000000000,-82.7701017018,73.7136189830,0,0,0,0
540,-0.0002727429,0.0002371684,0.0000000000,-83.8553202171,73.4093716441,0,0,0,0
541,-0.0002727429,0.0002371684,0.0000000000,-83.8553202171,73.4093716441,0,0,0,0
542,-0.0002762305,0.0002360470,0.0000000000,-84.9275966398,73.0622565949,0,0,0,0
543,-0.0002762305,0.0002360470,0.0000000000,-84.9275966398,73.0622565949,0,0,0,0
544,-0.0002796705,0.0002347888,0.0000000000,-85.9852386359,72.6728220626,0,0,0,0
545,-0.0002796705,0.0002347888,0.0000000000,-85.9852386359,72.6728220626,0,0,0,0
546,-0.0002830575,0.0002333959,0.0000000000,-87.0265759993,72.2416820167,0,0,0,0
547,-0.0002830575,0.0002333959,0.0000000000,-87.0265759993,72.2416820167,0,0,0,0
548,-0.0002863861,0.0002318704,0.0000000000,-88.0499650966,71.7695172844,0,0,0,0
549,-0.0002863861,0.0002318704,0.0000000000,-88.0499650966,71.7695172844,0,0,0,0
550,-0.0002896511,0.0002302149,0.0000000000,-89.0537921730,71.2570733209,0,0,0,0
551,-0.0002896511,0.0002302149,0.0000000000,-89.0537921730,71.2570733209,0,0,0,0
552,-0.0002928473,0.0002284317,0.0000000000,-90.0364700370,70.7051590960,0,0,0,0
