DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
390,31.3951,7562,-0.144577,0,9e+10,0,0,1.74631,1.75359
391,32.3465,7563,-0.151077,0,9e+10,0,0,1.74478,1.75513
392,33.2978,7564,-0.155396,0,9e+10,0,0,1.74873,1.75125
393,34.2492,7565,-0.158632,0,9e+10,0,0,1.75,1.74999
394,35.2006,7566,-0.160828,0,9e+10,0,0,1.74935,1.75065
395,36.1519,7567,-0.172784,0,9e+10,0,0,1.74746,1.75253
396,37.1029,7568,-0.196902,0,9e+10,0,0,1.72535,1.77124
397,38.0528,7569,-0.22931,0,9e+10,0,0,1.70917,1.78554
398,39.0017,7570,-0.280936,0,9e+10,0,0,1.71044,1.7862
399,39.95,7571,-0.347678,0,9e+10,0,0,1.71148,1.78711
400,40.8984,7572,-0.414279,0,9e+10,0,0,1.70987,1.78146
401,41.8473,7573,-0.481102,0,9e+10,0,0,1.72057,1.77026
402,42.797,7574,-0.54958,0,9e+10,0,0,1.73,1.76276
403,43.7471,7575,-0.620643,0,9e+10,0,0,1.73635,1.75836
404,44.6969,7576,-0.690056,0,9e+10,0,0,1.73408,1.76258
405,45.6467,7577,-0.754931,0,9e+10,0,0,1.73181,1.76679
406,46.5967,7578,-0.819815,0,9e+10,0,0,1.7302,1.76114
407,47.5473,7579,-0.889662,0,9e+10,0,0,1.74087,1.74994
408,48.4979,7580,-0.960683,0,9e+10,0,0,1.74459,1.74817
409,49.4484,7581,-1.02674,0,9e+10,0,0,1.74607,1.74864
410,50.399,7582,-1.09162,0,9e+10,0,0,1.74754,1.74912
411,51.35,7583,-1.159,0,9e+10,0,0,1.74902,1.74959
412,52.3013,7584,-1.232,0,9e+10,0,0,1.74642,1.74494
413,53.2525,7585,-1.3025,0,9e+10,0,0,1.7454,1.74542
414,54.2033,7586,-1.36738,0,9e+10,0,0,1.74687,1.74589
415,55.154,7587,-1.43275,0,9e+10,0,0,1.74835,1.74636
416,56.1048,7588,-1.49982,0,9e+10,0,0,1.74992,1.74849
417,57.0559,7589,-1.55229,0,9e+10,0,0,1.74397,1.75602
418,58.0071,7590,1.56783,0,9e+10,0,0,1.75,1.75
419,58.9585,7591,1.56466,0,9e+10,0,0,1.75,1.75
420,59.9099,7592,1.56466,0,9e+10,0,0,1.75,1.75
421,60.8612,7593,1.56466,0,9e+10,0,0,1.75,1.75
422,61.8126,7594,1.56466,0,9e+10,0,0,1.75,1.75
423,62.764,7595,1.56466,0,9e+10,0,0,1.75,1.75
424,63.7154,7596,1.56466,0,9e+10,0,0,1.75,1.75
425,0,7659,-3.01805,0,9e+10,0,0,1.75,1.74996
426,0.948104,7660,0.117796,0,9e+10,0,0,1.74987,1.74987
427,1.8962,7661,0.106311,0,9e+10,0,0,1.74988,1.74989
428,2.8443,7662,0.0948277,0,9e+10,0,0,1.74988,1.74991
429,3.79239,7663,0.0833445,0,9e+10,0,0,1.74989,1.74992
430,4.74047,7664,0.0718613,0,9e+10,0,0,1.74989,1.74993
431,5.68856,7665,0.0603782,0,9e+10,0,0,1.7499,1.74995
432,6.63664,7666,0.048895,0,9e+10,0,0,1.74991,1.74996
433,7.58473,7667,0.0374119,0,9e+10,0,0,1.74991,1.74997
434,8.53282,7668,0.0253483,0,9e+10,0,0,1.74992,1.74999
435,9.48089,7669,0.0132602,0,9e+10,0,0,1.74999,1.74999
436,10.429,7670,0.00690791,0,9e+10,0,0,1.74999,1.74999
437,11.3771,7671,0.0040246,0,9e+10,0,0,1.74954,1.75045
438,12.3252,7672,-0.00246826,0,9e+10,0,0,1.74883,1.75113
439,13.2733,7673,-0.0131717,0,9e+10,0,0,1.7468,1.75319
440,14.2213,7674,-0.0268488,0,9e+10,0,0,1.74665,1.75295
441,15.1694,7675,-0.0411888,0,9e+10,0,0,1.74711,1.75252
442,16.1174,7676,-0.0555293,0,9e+10,0,0,1.74757,1.75209
443,17.0655,7677,-0.0698696,0,9e+10,0,0,1.74804,1.75166
444,18.0135,7678,-0.0842198,0,9e+10,0,0,1.7485,1.75122
445,18.9616,7679,-0.0989767,0,9e+10,0,0,1.74895,1.75081
446,19.9097,7680,-0.113782,0,9e+10,0,0,1.74862,1.75117
447,20.8577,7681,-0.128361,0,9e+10,0,0,1.74819,1.75164
448,21.8058,7682,-0.142883,0,9e+10,0,0,1.74741,1.75245
449,22.7538,7683,-0.157223,0,9e+10,0,0,1.74663,1.75326
450,23.7018,7684,-0.171564,0,9e+10,0,0,1.74586,1.75407
451,24.6499,7685,-0.185904,0,9e+10,0,0,1.74508,1.75488
452,25.5979,7686,-0.200245,0,9e+10,0,0,1.7443,1.75569
453,26.5459,7687,-0.214585,0,9e+10,0,0,1.7442,1.75539
454,27.4939,7688,-0.229536,0,9e+10,0,0,1.74467,1.75496
455,28.4419,7689,-0.243119,0,9e+10,0,0,1.74398,1.75569
456,29.39,7690,-0.253072,0,9e+10,0,0,1.74889,1.75109
457,30.3381,7691,-0.258233,0,9e+10,0,0,1.74999,1.74999
458,31.2862,7692,-0.264422,0,9e+10,0,0,1.74919,1.7508
459,32.2341,7693,-0.279233,0,9e+10,0,0,1.73911,1.75976
460,33.1815,7694,-0.311574,0,9e+10,0,0,1.72621,1.76741
461,34.128,7695,-0.366521,0,9e+10,0,0,1.71789,1.77802
462,35.0729,7696,-0.43396,0,9e+10,0,0,1.71488,1.78373
463,36.0182,7697,-0.504621,0,9e+10,0,0,1.71504,1.77254
464,36.9643,7698,-0.578285,0,9e+10,0,0,1.73068,1.75852
465,37.9112,7699,-0.658234,0,9e+10,0,0,1.74223,1.74967
466,38.858,7700,-0.7366,0,9e+10,0,0,1.74189,1.75271
467,39.8049,7701,-0.808687,0,9e+10,0,0,1.73936,1.75794
468,40.7521,7702,-0.881593,0,9e+10,0,0,1.73684,1.75614
469,41.6997,7703,-0.960278,0,9e+10,0,0,1.74203,1.74584
470,42.647,7704,-1.03699,0,9e+10,0,0,1.74409,1.74649
471,43.594,7705,-1.10791,0,9e+10,0,0,1.74615,1.74713
472,44.5413,7706,-1.18003,0,9e+10,0,0,1.74821,1.74778
473,45.489,7707,-1.25871,0,9e+10,0,0,1.748,1.7507
474,46.4368,7708,-1.33621,0,9e+10,0,0,1.73836,1.74912
475,47.3842,7709,-1.40886,0,9e+10,0,0,1.74405,1.74521
476,48.3316,7710,-1.4846,0,9e+10,0,0,1.74841,1.74514
477,49.2787,7711,-1.54918,0,9e+10,0,0,1.74974,1.74994
478,50.2268,7712,1.56635,0,9e+10,0,0,1.74985,1.74986
479,51.1749,7713,1.5663,0,9e+10,0,0,1.74987,1.74988
480,52.123,7714,1.5663,0,9e+10,0,0,1.74989,1.7499
481,53.0711,7715,1.5663,0,9e+10,0,0,1.7499,1.74991
482,54.0192,7716,1.5663,0,9e+10,0,0,1.74992,1.74993
483,54.9673,7717,1.5663,0,9e+10,0,0,1.74994,1.74995
484,55.9154,7718,1.5663,0,9e+10,0,0,1.74996,1.74996
485,56.8635,7719,1.5663,0,9e+10,0,0,1.74998,1.74998
486,0,7778,-3.01805,0,9e+10,0,0,1.75,1.74996
487,0.945565,7779,0.117813,0,9e+10,0,0,1.74987,1.74988
488,1.89112,7780,0.106364,0,9e+10,0,0,1.74988,1.74989
489,2.83668,7781,0.0949173,0,9e+10,0,0,1.74988,1.74991
490,3.78223,7782,0.0834701,0,9e+10,0,0,1.74989,1.74992
491,4.72778,7783,0.0720229,0,9e+10,0,0,1.74989,1.74994
492,5.67333,7784,0.0605758,0,9e+10,0,0,1.7499,1.74995
493,6.61887,7785,0.0491287,0,9e+10,0,0,1.74991,1.74996
494,7.56442,7786,0.0376815,0,9e+10,0,0,1.74991,1.74998
495,8.50997,7787,0.0254623,0,9e+10,0,0,1.74992,1.74999
496,9.45551,7788,0.0134765,0,9e+10,0,0,1.74952,1.75045
497,10.4011,7789,0.00712821,0,9e+10,0,0,1.74999,1.74999
498,11.3466,7790,0.00334809,0,9e+10,0,0,1.74936,1.75061
499,12.2922,7791,-0.00609348,0,9e+10,0,0,1.74752,1.7524
500,13.2377,7792,-0.0229994,0,9e+10,0,0,1.74376,1.75515
501,14.1831,7793,-0.0451626,0,9e+10,0,0,1.74496,1.75398
502,15.1285,7794,-0.0687194,0,9e+10,0,0,1.74625,1.7528
503,16.074,7795,-0.0922795,0,9e+10,0,0,1.74755,1.75162
504,17.0194,7796,-0.116274,0,9e+10,0,0,1.74885,1.75043
505,17.9649,7797,-0.141236,0,9e+10,0,0,1.74932,1.75008
506,18.9104,7798,-0.165763,0,9e+10,0,0,1.74797,1.75155
507,19.8558,7799,-0.189323,0,9e+10,0,0,1.74662,1.75301
508,20.8012,7800,-0.212883,0,9e+10,0,0,1.74527,1.75448
509,21.7466,7801,-0.236443,0,9e+10,0,0,1.74391,1.75595
510,22.692,7802,-0.260003,0,9e+10,0,0,1.74256,1.75716
511,23.6374,7803,-0.283562,0,9e+10,0,0,1.7429,1.75598
512,24.5828,7804,-0.307119,0,9e+10,0,0,1.7442,1.7548
513,25.5282,7805,-0.33082,0,9e+10,0,0,1.7455,1.75361
514,26.4736,7806,-0.354989,0,9e+10,0,0,1.74657,1.75273
515,27.419,7807,-0.373769,0,9e+10,0,0,1.74885,1.75112
516,28.3646,7808,-0.381015,0,9e+10,0,0,1.74999,1.74999
517,29.3102,7809,-0.383132,0,9e+10,0,0,1.74979,1.75019
518,30.2557,7810,-0.392381,0,9e+10,0,0,1.74753,1.75201
519,31.2011,7811,-0.421541,0,9e+10,0,0,1.73836,1.75784
520,32.1453,7812,-0.46958,0,9e+10,0,0,1.72072,1.77752
521,33.0885,7813,-0.531073,0,9e+10,0,0,1.71826,1.77008
522,34.0323,7814,-0.60491,0,9e+10,0,0,1.73277,1.75611
523,34.9767,7815,-0.683366,0,9e+10,0,0,1.74247,1.74914
524,35.921,7816,-0.760127,0,9e+10,0,0,1.74453,1.74983
525,36.8656,7817,-0.833397,0,9e+10,0,0,1.74277,1.75434
526,37.8105,7818,-0.90754,0,9e+10,0,0,1.73997,1.75399
527,38.7557,7819,-0.986006,0,9e+10,0,0,1.74225,1.74546
528,39.7005,7820,-1.06157,0,9e+10,0,0,1.74432,1.74615
529,40.645,7821,-1.13226,0,9e+10,0,0,1.74638,1.74683
530,41.5898,7822,-1.20501,0,9e+10,0,0,1.74844,1.74752
531,42.5349,7823,-1.28346,0,9e+10,0,0,1.74661,1.75209
532,43.48,7824,-1.35992,0,9e+10,0,0,1.73719,1.7502
533,44.4248,7825,-1.4323,0,9e+10,0,0,1.74319,1.74612
534,45.3696,7826,-1.50287,0,9e+10,0,0,1.74901,1.74654
535,46.3146,7827,-1.55632,0,9e+10,0,0,1.74958,1.75039
536,47.2601,7828,1.5652,0,9e+10,0,0,1.74999,1.74999
537,48.2057,7829,1.56498,0,9e+10,0,0,1.74999,1.74999
538,49.1513,7830,1.56498,0,9e+10,0,0,1.74999,1.74999
539,50.0968,7831,1.56498,0,9e+10,0,0,1.74999,1.74999
540,51.0424,7832,1.56498,0,9e+10,0,0,1.74999,1.75
541,51.988,7833,1.56498,0,9e+10,0,0,1.75,1.75
542,52.9335,7834,1.56498,0,9e+10,0,0,1.75,1.75
543,0,7891,-1.57723,0,9e+10,0,0,1.75,1.75
544,0.998,7892,1.56437,0,9e+10,0,0,1.75,1.75
545,1.996,7893,1.56437,0,9e+10,0,0,1.75,1.75
546,2.994,7894,1.56437,0,9e+10,0,0,1.75,1.75
547,3.992,7895,1.56437,0,9e+10,0,0,1.75,1.75
548,4.99,7896,1.56437,0,9e+10,0,0,1.75,1.75
549,5.988,7897,1.56437,0,9e+10,0,0,1.75,1.75
550,6.986,7898,1.56437,0,9e+10,0,0,1.75,1.75
551,7.984,7899,1.56437,0,9e+10,0,0,1.75,1.75
552,8.982,7900,1.56437,0,9e+10,0,0,1.75,1.75
553,9.98,7901,1.56437,0,9e+10,0,0,1.75,1.75
554,10.978,7902,1.56437,0,9e+10,0,0,1.75,1.75
555,11.976,7903,1.56437,0,9e+10,0,0,1.75,1.75
556,12.974,7904,1.56437,0,9e+10,0,0,1.75,1.75
557,13.972,7905,1.56437,0,9e+10,0,0,1.75,1.75
558,14.97,7906,1.56437,0,9e+10,0,0,1.75,1.75
559,15.968,7907,1.56437,0,9e+10,0,0,1.75,1.75
560,16.966,7908,1.56437,0,9e+10,0,0,1.75,1.75
561,17.964,7909,1.56437,0,9e+10,0,0,1.75,1.75
562,18.962,7910,1.56437,0,9e+10,0,0,1.75,1.75
563,19.96,7911,1.56437,0,9e+10,0,0,1.75,1.75
564,20.958,7912,1.56437,0,9e+10,0,0,1.75,1.75
565,21.956,7913,1.56437,0,9e+10,0,0,1.75,1.75
566,22.954,7914,1.56437,0,9e+10,0,0,1.75,1.75
567,23.952,7915,1.56437,0,9e+10,0,0,1.75,1.75
568,24.95,7916,1.56437,0,9e+10,0,0,1.75,1.75
569,25.948,7917,1.56437,0,9e+10,0,0,1.75,1.75
570,26.946,7918,1.56437,0,9e+10,0,0,1.75,1.75
571,27.944,7919,1.56437,0,9e+10,0,0,1.75,1.75
572,28.942,7920,1.56437,0,9e+10,0,0,1.75,1.75
573,29.94,7921,1.56437,0,9e+10,0,0,1.75,1.75
574,30.938,7922,1.56437,0,9e+10,0,0,1.75,1.75
575,31.936,7923,1.56437,0,9e+10,0,0,1.75,1.75
576,32.934,7924,1.56437,0,9e+10,0,0,1.75,1.75
577,33.932,7925,1.56437,0,9e+10,0,0,1.75,1.75
578,34.93,7926,1.56437,0,9e+10,0,0,1.75,1.75
579,35.928,7927,1.56437,0,9e+10,0,0,1.75,1.75
580,36.926,7928,1.56437,0,9e+10,0,0,1.75,1.75
581,37.924,7929,1.56437,0,9e+10,0,0,1.75,1.75
582,38.922,7930,1.56437,0,9e+10,0,0,1.75,1.75
583,39.92,7931,1.56437,0,9e+10,0,0,1.75,1.75
584,40.918,7932,1.56437,0,9e+10,0,0,1.75,1.75
585,41.916,7933,1.56437,0,9e+10,0,0,1.75,1.75
586,42.914,7934,1.56437,0,9e+10,0,0,1.75,1.75
587,43.912,7935,1.56437,0,9e+10,0,0,1.75,1.75
588,44.91,7936,1.56437,0,9e+10,0,0,1.75,1.75
589,45.908,7937,1.56437,0,9e+10,0,0,1.75,1.75
590,46.906,7938,1.56437,0,9e+10,0,0,1.75,1.75
591,47.904,7939,1.56437,0,9e+10,0,0,1.75,1.75
592,48.902,7940,1.56437,0,9e+10,0,0,1.75,1.75
593,49.9,7941,1.56437,0,9e+10,0,0,1.75,1.75
594,50.898,7942,1.56437,0,9e+10,0,0,1.75,1.75
595,51.896,7943,1.56437,0,9e+10,0,0,1.75,1.75
596,52.894,7944,1.56437,0,9e+10,0,0,1.75,1.75
597,53.892,7945,1.56437,0,9e+10,0,0,1.75,1.75
598,0,8002,-1.57723,0,9e+10,0,0,1.75,1.75
599,0.998,8003,1.56437,0,9e+10,0,0,1.75,1.75
600,1.996,8004,1.56437,0,9e+10,0,0,1.75,1.75
601,2.994,8005,1.56437,0,9e+10,0,0,1.75,1.75
602,3.992,8006,1.56437,0,9e+10,0,0,1.75,1.75
603,4.99,8007,1.56437,0,9e+10,0,0,1.75,1.75
604,5.988,8008,1.56437,0,9e+10,0,0,1.75,1.75
605,6.986,8009,1.56437,0,9e+10,0,0,1.75,1.75
606,7.984,8010,1.56437,0,9e+10,0,0,1.75,1.75
607,8.982,8011,1.56437,0,9e+10,0,0,1.75,1.75
608,9.98,8012,1.56437,0,9e+10,0,0,1.75,1.75
609,10.978,8013,1.56437,0,9e+10,0,0,1.75,1.75
610,11.976,8014,1.56437,0,9e+10,0,0,1.75,1.75
611,12.974,8015,1.56437,0,9e+10,0,0,1.75,1.75
612,13.972,8016,1.56437,0,9e+10,0,0,1.75,1.75
613,14.97,8017,1.56437,0,9e+10,0,0,1.75,1.75
614,15.968,8018,1.56437,0,9e+10,0,0,1.75,1.75
615,16.966,8019,1.56437,0,9e+10,0,0,1.75,1.75
616,17.964,8020,1.56437,0,9e+10,0,0,1.75,1.75
617,18.962,8021,1.56437,0,9e+10,0,0,1.75,1.75
618,19.96,8022,1.56437,0,9e+10,0,0,1.75,1.75
619,20.958,8023,1.56437,0,9e+10,0,0,1.75,1.75
620,21.956,8024,1.56437,0,9e+10,0,0,1.75,1.75
621,22.954,8025,1.56437,0,9e+10,0,0,1.75,1.75
622,23.952,8026,1.56437,0,9e+10,0,0,1.75,1.75
623,24.95,8027,1.56437,0,9e+10,0,0,1.75,1.75
624,25.948,8028,1.56437,0,9e+10,0,0,1.75,1.75
625,26.946,8029,1.56437,0,9e+10,0,0,1.75,1.75
626,27.944,8030,1.56437,0,9e+10,0,0,1.75,1.75
627,28.942,8031,1.56437,0,9e+10,0,0,1.75,1.75
628,29.94,8032,1.56437,0,9e+10,0,0,1.75,1.75
629,30.938,8033,1.56437,0,9e+10,0,0,1.75,1.75
630,31.936,8034,1.56437,0,9e+10,0,0,1.75,1.75
631,32.934,8035,1.56437,0,9e+10,0,0,1.75,1.75
632,33.932,8036,1.56437,0,9e+10,0,0,1.75,1.75
633,34.93,8037,1.56437,0,9e+10,0,0,1.75,1.75
634,35.928,8038,1.56437,0,9e+10,0,0,1.75,1.75
635,36.926,8039,1.56437,0,9e+10,0,0,1.75,1.75
636,37.924,8040,1.56437,0,9e+10,0,0,1.75,1.75
637,38.922,8041,1.56437,0,9e+10,0,0,1.75,1.75
638,39.92,8042,1.56437,0,9e+10,0,0,1.75,1.75
639,40.918,8043,1.56437,0,9e+10,0,0,1.75,1.75
640,41.916,8044,1.56437,0,9e+10,0,0,1.75,1.75
641,42.914,8045,1.56437,0,9e+10,0,0,1.75,1.75
642,43.912,8046,1.56437,0,9e+10,0,0,1.75,1.75
643,44.91,8047,1.56437,0,9e+10,0,0,1.75,1.75
644,45.908,8048,1.56437,0,9e+10,0,0,1.75,1.75
645,46.906,8049,1.56437,0,9e+10,0,0,1.75,1.75
646,47.904,8050,1.56437,0,9e+10,0,0,1.75,1.75
647,48.902,8051,1.56437,0,9e+10,0,0,1.75,1.75
648,49.9,8052,1.56437,0,9e+10,0,0,1.75,1.75
649,50.898,8053,1.56437,0,9e+10,0,0,1.75,1.75
650,51.896,8054,1.56437,0,9e+10,0,0,1.75,1.75
651,52.894,8055,1.56437,0,9e+10,0,0,1.75,1.75
652,53.892,8056,1.56437,0,9e+10,0,0,1.75,1.75
653,0,8113,1.56437,0,9e+10,0,0,1.75,1.75
654,0.998,8114,1.56437,0,9e+10,0,0,1.75,1.75
655,1.996,8115,1.56437,0,9e+10,0,0,1.75,1.75
656,2.994,8116,1.56437,0,9e+10,0,0,1.75,1.75
657,3.992,8117,1.56437,0,9e+10,0,0,1.75,1.75
658,4.99,8118,1.56437,0,9e+10,0,0,1.75,1.75
659,5.988,8119,1.56437,0,9e+10,0,0,1.75,1.75
660,6.986,8120,1.56437,0,9e+10,0,0,1.75,1.75
661,7.984,8121,1.56437,0,9e+10,0,0,1.75,1.75
662,8.982,8122,1.56437,0,9e+10,0,0,1.75,1.75
663,9.98,8123,1.56437,0,9e+10,0,0,1.75,1.75
664,10.978,8124,1.56437,0,9e+10,0,0,1.75,1.75
665,11.976,8125,1.56437,0,9e+10,0,0,1.75,1.75
666,12.974,8126,1.56437,0,9e+10,0,0,1.75,1.75
667,13.972,8127,1.56437,0,9e+10,0,0,1.75,1.75
668,14.97,8128,1.56437,0,9e+10,0,0,1.75,1.75
669,15.968,8129,1.56437,0,9e+10,0,0,1.75,1.75
670,16.966,8130,1.56437,0,9e+10,0,0,1.75,1.75
671,17.964,8131,1.56437,0,9e+10,0,0,1.75,1.75
672,18.962,8132,1.56437,0,9e+10,0,0,1.75,1.75
673,19.96,8133,1.56437,0,9e+10,0,0,1.75,1.75
674,20.958,8134,1.56437,0,9e+10,0,0,1.75,1.75
675,21.956,8135,1.56437,0,9e+10,0,0,1.75,1.75
676,22.954,8136,1.56437,0,9e+10,0,0,1.75,1.75
677,23.952,8137,1.56437,0,9e+10,0,0,1.75,1.75
678,24.95,8138,1.56437,0,9e+10,0,0,1.75,1.75
679,25.948,8139,1.56437,0,9e+10,0,0,1.75,1.75
680,26.946,8140,1.56437,0,9e+10,0,0,1.75,1.75
681,27.944,8141,1.56437,0,9e+10,0,0,1.75,1.75
682,28.942,8142,1.56437,0,9e+10,0,0,1.75,1.75
683,29.94,8143,1.56437,0,9e+10,0,0,1.75,1.75
684,30.938,8144,1.56437,0,9e+10,0,0,1.75,1.75
685,31.936,8145,1.56437,0,9e+10,0,0,1.75,1.75
686,32.934,8146,1.56437,0,9e+10,0,0,1.75,1.75
687,33.932,8147,1.56437,0,9e+10,0,0,1.75,1.75
688,34.93,8148,1.56437,0,9e+10,0,0,1.75,1.75
689,35.928,8149,1.56437,0,9e+10,0,0,1.75,1.75
690,36.926,8150,1.56437,0,9e+10,0,0,1.75,1.75
691,37.924,8151,1.56437,0,9e+10,0,0,1.75,1.75
692,38.922,8152,1.56437,0,9e+10,0,0,1.75,1.75
693,39.92,8153,1.56437,0,9e+10,0,0,1.75,1.75
694,40.918,8154,1.56437,0,9e+10,0,0,1.75,1.75
695,41.916,8155,1.56437,0,9e+10,0,0,1.75,1.75
696,42.914,8156,1.56437,0,9e+10,0,0,1.75,1.75
697,43.912,8157,1.56437,0,9e+10,0,0,1.75,1.75
698,44.91,8158,1.56437,0,9e+10,0,0,1.75,1.75
699,45.908,8159,1.56437,0,9e+10,0,0,1.75,1.75
700,46.906,8160,1.56437,0,9e+10,0,0,1.75,1.75
701,47.904,8161,1.56437,0,9e+10,0,0,1.75,1.75
702,48.902,8162,1.56437,0,9e+10,0,0,1.75,1.75
703,49.9,8163,1.56437,0,9e+10,0,0,1.75,1.75
704,50.898,8164,1.56437,0,9e+10,0,0,1.75,1.75
705,51.896,8165,1.56437,0,9e+10,0,0,1.75,1.75
706,52.894,8166,1.56437,0,9e+10,0,0,1.75,1.75
707,53.892,8167,1.56437,0,9e+10,0,0,1.75,1.75
708,0,8224,1.56437,0,9e+10,0,0,1.75,1.75
709,0.998,8225,1.56437,0,9e+10,0,0,1.75,1.75
710,1.996,8226,1.56437,0,9e+10,0,0,1.75,1.75
711,2.994,8227,1.56437,0,9e+10,0,0,1.75,1.75
712,3.992,8228,1.56437,0,9e+10,0,0,1.75,1.75
713,4.99,8229,1.56437,0,9e+10,0,0,1.75,1.75
714,5.988,8230,1.56437,0,9e+10,0,0,1.75,1.75
715,6.986,8231,1.56437,0,9e+10,0,0,1.75,1.75
716,7.984,8232,1.56437,0,9e+10,0,0,1.75,1.75
717,8.982,8233,1.56437,0,9e+10,0,0,1.75,1.75
718,9.98,8234,1.56437,0,9e+10,0,0,1.75,1.75
719,10.978,8235,1.56437,0,9e+10,0,0,1.75,1.75
720,11.976,8236,1.56437,0,9e+10,0,0,1.75,1.75
721,12.974,8237,1.56437,0,9e+10,0,0,1.75,1.75
722,13.972,8238,1.56437,0,9e+10,0,0,1.75,1.75
723,14.97,8239,1.56437,0,9e+10,0,0,1.75,1.75
724,15.968,8240,1.56437,0,9e+10,0,0,1.75,1.75
725,16.966,8241,1.56437,0,9e+10,0,0,1.75,1.75
726,17.964,8242,1.56437,0,9e+10,0,0,1.75,1.75
727,18.962,8243,1.56437,0,9e+10,0,0,1.75,1.75
728,19.96,8244,1.56437,0,9e+10,0,0,1.75,1.75
729,20.958,8245,1.56437,0,9e+10,0,0,1.75,1.75
730,21.956,8246,1.56437,0,9e+10,0,0,1.75,1.75
731,22.954,8247,1.56437,0,9e+10,0,0,1.75,1.75
732,23.952,8248,1.56437,0,9e+10,0,0,1.75,1.75
733,24.95,8249,1.56437,0,9e+10,0,0,1.75,1.75
734,25.948,8250,1.56437,0,9e+10,0,0,1.75,1.75
735,26.946,8251,1.56437,0,9e+10,0,0,1.75,1.75
736,27.944,8252,1.56437,0,9e+10,0,0,1.75,1.75
737,28.942,8253,1.56437,0,9e+10,0,0,1.75,1.75
738,29.94,8254,1.56437,0,9e+10,0,0,1.75,1.75
739,30.938,8255,1.56437,0,9e+10,0,0,1.75,1.75
740,31.936,8256,1.56437,0,9e+10,0,0,1.75,1.75
741,32.934,8257,1.56437,0,9e+10,0,0,1.75,1.75
742,33.932,8258,1.56437,0,9e+10,0,0,1.75,1.75
743,34.93,8259,1.56437,0,9e+10,0,0,1.75,1.75
744,35.928,8260,1.56437,0,9e+10,0,0,1.75,1.75
745,36.926,8261,1.56437,0,9e+10,0,0,1.75,1.75
746,37.924,8262,1.56437,0,9e+10,0,0,1.75,1.75
747,38.922,8263,1.56437,0,9e+10,0,0,1.75,1.75
748,39.92,8264,1.56437,0,9e+10,0,0,1.75,1.75
749,40.918,8265,1.56437,0,9e+10,0,0,1.75,1.75
750,41.916,8266,1.56437,0,9e+10,0,0,1.75,1.75
751,42.914,8267,1.56437,0,9e+10,0,0,1.75,1.75
752,43.912,8268,1.56437,0,9e+10,0,0,1.75,1.75
753,44.91,8269,1.56437,0,9e+10,0,0,1.75,1.75
754,45.908,8270,1.56437,0,9e+10,0,0,1.75,1.75
755,46.906,8271,1.56437,0,9e+10,0,0,1.75,1.75
756,47.904,8272,1.56437,0,9e+10,0,0,1.75,1.75
757,48.902,8273,1.56437,0,9e+10,0,0,1.75,1.75
758,49.9,8274,1.56437,0,9e+10,0,0,1.75,1.75
759,50.898,8275,1.56437,0,9e+10,0,0,1.75,1.75
760,51.896,8276,1.56437,0,9e+10,0,0,1.75,1.75
761,52.894,8277,1.56437,0,9e+10,0,0,1.75,1.75
762,53.892,8278,1.56437,0,9e+10,0,0,1.75,1.75
763,0,8335,1.56437,0,9e+10,0,0,1.75,1.75
764,0.998,8336,1.56437,0,9e+10,0,0,1.75,1.75
765,1.996,8337,1.56437,0,9e+10,0,0,1.75,1.75
766,2.994,8338,1.56437,0,9e+10,0,0,1.75,1.75
767,3.992,8339,1.56437,0,9e+10,0,0,1.75,1.75
768,4.99,8340,1.56437,0,9e+10,0,0,1.75,1.75
769,5.988,8341,1.56437,0,9e+10,0,0,1.75,1.75
770,6.986,8342,1.56437,0,9e+10,0,0,1.75,1.75
771,7.984,8343,1.56437,0,9e+10,0,0,1.75,1.75
772,8.982,8344,1.56437,0,9e+10,0,0,1.75,1.75
773,9.98,8345,1.56437,0,9e+10,0,0,1.75,1.75
774,10.978,8346,1.56437,0,9e+10,0,0,1.75,1.75
775,11.976,8347,1.56437,0,9e+10,0,0,1.75,1.75
776,12.974,8348,1.56437,0,9e+10,0,0,1.75,1.75
777,13.972,8349,1.56437,0,9e+10,0,0,1.75,1.75
778,14.97,8350,1.56437,0,9e+10,0,0,1.75,1.75
779,15.968,8351,1.56437,0,9e+10,0,0,1.75,1.75
780,16.966,8352,1.56437,0,9e+10,0,0,1.75,1.75
781,17.964,8353,1.56437,0,9e+10,0,0,1.75,1.75
782,18.962,8354,1.56437,0,9e+10,0,0,1.75,1.75
783,19.96,8355,1.56437,0,9e+10,0,0,1.75,1.75
784,20.958,8356,1.56437,0,9e+10,0,0,1.75,1.75
785,21.956,8357,1.56437,0,9e+10,0,0,1.75,1.75
786,22.954,8358,1.56437,0,9e+10,0,0,1.75,1.75
787,23.952,8359,1.56437,0,9e+10,0,0,1.75,1.75
788,24.95,8360,1.56437,0,9e+10,0,0,1.75,1.75
789,25.948,8361,1.56437,0,9e+10,0,0,1.75,1.75
790,26.946,8362,1.56437,0,9e+10,0,0,1.75,1.75
791,27.944,8363,1.56437,0,9e+10,0,0,1.75,1.75
792,28.942,8364,1.56437,0,9e+10,0,0,1.75,1.75
793,29.94,8365,1.56437,0,9e+10,0,0,1.75,1.75
794,30.938,8366,1.56437,0,9e+10,0,0,1.75,1.75
795,31.936,8367,1.56437,0,9e+10,0,0,1.75,1.75
796,32.934,8368,1.56437,0,9e+10,0,0,1.75,1.75
